timestamp,airflow_lps,cool_output_kwh,min_rack_inlet_c,cool_demand_kwh,evap_fan_speed_pct,return_air_c,suction_c,supply_air_c,temp_cabin3_back_34u_c,temp_cabin3_back_24u_c,temp_cabin3_back_22u_c,temp_cabin3_back_20u_c,temp_cabin3_back_28u_c,temp_cabin3_back_42u_c,temp_cabin3_back_30u_c,temp_cabin3_back_40u_c,temp_cabin3_back_32u_c,temp_cabin3_back_26u_c,temp_cabin3_back_38u_c,temp_cabin3_back_36u_c,temp_cabin3_back_34u_c_z,temp_cabin3_back_24u_c_z,temp_cabin3_back_22u_c_z,temp_cabin3_back_20u_c_z,temp_cabin3_back_28u_c_z,temp_cabin3_back_42u_c_z,temp_cabin3_back_30u_c_z,temp_cabin3_back_40u_c_z,temp_cabin3_back_32u_c_z,temp_cabin3_back_26u_c_z,temp_cabin3_back_38u_c_z,temp_cabin3_back_36u_c_z
2022-06-03 15:10:30,8.11,3.0,23.1,2.9,77.9,24.6,17.7,21.0,33.4,23.7,23.9,23.4,24.1,28.0,24.3,27.4,25.6,23.4,33.7,30.1,-1.4601865715747062,-2.4825969199012046,-2.476961709893367,-1.35969922953084,-2.7191575667508032,-1.1829366389668605,-1.9951722946321047,-2.021766078668015,-1.6395557323315786,-2.550095781396664,-1.3591433852357455,-2.554852819094222
2022-06-03 15:10:40,8.11,2.9,23.0,2.9,77.9,24.7,17.5,21.0,33.4,23.7,23.9,23.4,24.1,28.1,24.3,27.4,25.7,23.4,33.7,30.1,-1.4601865715747062,-2.4825969199012046,-2.476961709893367,-1.35969922953084,-2.7191575667508032,-0.9045758959201528,-1.9951722946321047,-2.021766078668015,-0.8163526104576126,-2.550095781396664,-1.3591433852357455,-2.554852819094222
2022-06-03 15:10:50,8.12,3.0,23.0,3.0,77.9,24.7,17.7,21.0,33.4,23.7,23.9,23.4,24.1,28.1,24.3,27.4,25.7,23.4,33.7,30.1,-1.4601865715747062,-2.4825969199012046,-2.476961709893367,-1.35969922953084,-2.7191575667508032,-0.9045758959201528,-1.9951722946321047,-2.021766078668015,-0.8163526104576126,-2.550095781396664,-1.3591433852357455,-2.554852819094222
2022-06-03 15:11:00,8.12,3.0,23.0,3.0,77.9,24.7,17.7,21.0,33.4,23.7,24.0,23.4,24.1,28.1,24.3,27.4,25.7,23.4,33.7,30.5,-1.4601865715747062,-2.4825969199012046,-2.0854909968654964,-1.35969922953084,-2.7191575667508032,-0.9045758959201528,-1.9951722946321047,-2.021766078668015,-0.8163526104576126,-2.550095781396664,-1.3591433852357455,-1.6302455245443779
2022-06-03 15:11:10,8.11,2.9,23.1,2.9,77.8,24.7,17.8,21.0,33.4,23.7,24.0,23.4,24.1,28.1,24.3,27.5,25.8,23.4,33.7,30.5,-1.4601865715747062,-2.4825969199012046,-2.0854909968654964,-1.35969922953084,-2.7191575667508032,-0.9045758959201528,-1.9951722946321047,-1.5809758329106343,0.006850511416382443,-2.550095781396664,-1.3591433852357455,-1.6302455245443779
2022-06-03 15:11:20,8.11,2.7,23.0,2.8,77.9,24.8,17.6,21.1,33.4,23.7,24.0,23.4,24.1,28.1,24.3,27.5,25.8,23.4,33.7,30.5,-1.4601865715747062,-2.4825969199012046,-2.0854909968654964,-1.35969922953084,-2.7191575667508032,-0.9045758959201528,-1.9951722946321047,-1.5809758329106343,0.006850511416382443,-2.550095781396664,-1.3591433852357455,-1.6302455245443779
2022-06-03 15:11:30,8.11,2.7,23.0,2.8,77.9,24.8,17.6,21.1,33.4,23.8,24.0,23.4,24.1,28.1,24.3,27.5,25.8,23.5,33.7,30.6,-1.4601865715747062,-2.024339782356714,-2.0854909968654964,-1.35969922953084,-2.7191575667508032,-0.9045758959201528,-1.9951722946321047,-1.5809758329106343,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-1.3990937009069127
2022-06-03 15:11:40,8.11,3.1,23.1,3.1,77.8,24.7,17.7,21.1,33.4,23.8,24.0,23.4,24.1,28.1,24.3,27.6,25.8,23.5,33.7,30.6,-1.4601865715747062,-2.024339782356714,-2.0854909968654964,-1.35969922953084,-2.7191575667508032,-0.9045758959201528,-1.9951722946321047,-1.1401855871532534,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-1.3990937009069127
2022-06-03 15:11:50,8.11,3.0,23.0,3.0,77.8,24.8,17.6,21.0,33.4,23.8,24.0,23.4,24.1,28.1,24.3,27.6,25.8,23.5,33.7,30.6,-1.4601865715747062,-2.024339782356714,-2.0854909968654964,-1.35969922953084,-2.7191575667508032,-0.9045758959201528,-1.9951722946321047,-1.1401855871532534,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-1.3990937009069127
2022-06-03 15:12:00,8.11,3.0,23.0,3.0,77.8,24.8,17.6,21.0,33.4,23.8,24.1,23.4,24.1,28.1,24.3,27.6,25.8,23.5,33.7,30.8,-1.4601865715747062,-2.024339782356714,-1.6940202838376257,-1.35969922953084,-2.7191575667508032,-0.9045758959201528,-1.9951722946321047,-1.1401855871532534,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-0.9367900536319906
2022-06-03 15:12:10,8.11,2.9,23.0,2.9,77.9,24.7,17.5,21.0,33.4,23.8,24.1,23.4,24.1,28.1,24.3,27.6,25.8,23.5,33.7,30.8,-1.4601865715747062,-2.024339782356714,-1.6940202838376257,-1.35969922953084,-2.7191575667508032,-0.9045758959201528,-1.9951722946321047,-1.1401855871532534,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-0.9367900536319906
2022-06-03 15:12:20,8.11,3.0,23.0,3.0,77.8,24.7,17.4,21.0,33.4,23.8,24.1,23.4,24.1,28.1,24.3,27.6,25.8,23.5,33.7,30.8,-1.4601865715747062,-2.024339782356714,-1.6940202838376257,-1.35969922953084,-2.7191575667508032,-0.9045758959201528,-1.9951722946321047,-1.1401855871532534,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-0.9367900536319906
2022-06-03 15:12:30,8.11,3.0,23.0,3.0,77.8,24.7,17.4,21.0,33.4,23.9,24.1,23.5,24.2,28.1,24.3,27.6,25.8,23.5,33.7,30.9,-1.4601865715747062,-1.5660826448122396,-1.6940202838376257,-1.0348671737018997,-2.4785448267376355,-0.9045758959201528,-1.9951722946321047,-1.1401855871532534,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-0.7056382299945336
2022-06-03 15:12:40,8.13,3.0,23.1,3.0,78.0,24.7,17.5,21.1,33.4,23.9,24.1,23.5,24.2,28.1,24.3,27.6,25.8,23.5,33.7,30.9,-1.4601865715747062,-1.5660826448122396,-1.6940202838376257,-1.0348671737018997,-2.4785448267376355,-0.9045758959201528,-1.9951722946321047,-1.1401855871532534,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-0.7056382299945336
2022-06-03 15:12:50,8.11,3.0,23.1,3.0,77.8,24.7,17.5,21.0,33.4,23.9,24.1,23.5,24.2,28.1,24.3,27.6,25.8,23.5,33.7,30.9,-1.4601865715747062,-1.5660826448122396,-1.6940202838376257,-1.0348671737018997,-2.4785448267376355,-0.9045758959201528,-1.9951722946321047,-1.1401855871532534,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-0.7056382299945336
2022-06-03 15:13:00,8.11,3.0,23.1,3.0,77.8,24.7,17.5,21.0,33.4,23.9,24.1,23.5,24.4,28.1,24.4,27.6,25.8,23.5,33.7,30.9,-1.4601865715747062,-1.5660826448122396,-1.6940202838376257,-1.0348671737018997,-1.9973193467112924,-0.9045758959201528,-1.247501180063631,-1.1401855871532534,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-0.7056382299945336
2022-06-03 15:13:10,8.11,2.8,23.1,2.8,77.8,24.6,17.6,21.1,33.4,23.9,24.1,23.5,24.4,28.1,24.4,27.7,25.8,23.5,33.7,30.9,-1.4601865715747062,-1.5660826448122396,-1.6940202838376257,-1.0348671737018997,-1.9973193467112924,-0.9045758959201528,-1.247501180063631,-0.699395341395888,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-0.7056382299945336
2022-06-03 15:13:20,8.09,3.0,23.1,3.0,77.6,24.6,17.6,21.1,33.4,23.9,24.1,23.5,24.4,28.1,24.4,27.7,25.8,23.5,33.7,30.9,-1.4601865715747062,-1.5660826448122396,-1.6940202838376257,-1.0348671737018997,-1.9973193467112924,-0.9045758959201528,-1.247501180063631,-0.699395341395888,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-0.7056382299945336
2022-06-03 15:13:30,8.09,3.0,23.1,3.0,77.6,24.6,17.6,21.1,33.4,23.9,24.1,23.5,24.5,28.1,24.4,27.7,25.8,23.5,33.7,31.0,-1.4601865715747062,-1.5660826448122396,-1.6940202838376257,-1.0348671737018997,-1.7567066066981165,-0.9045758959201528,-1.247501180063631,-0.699395341395888,0.006850511416382443,-2.0360843029546727,-1.3591433852357455,-0.4744864063570685
2022-06-03 15:13:40,8.11,3.0,23.1,3.0,77.9,24.7,17.6,21.1,33.4,23.9,24.1,23.5,24.5,28.0,24.4,27.8,25.9,23.5,33.7,31.0,-1.4601865715747062,-1.5660826448122396,-1.6940202838376257,-1.0348671737018997,-1.7567066066981165,-1.1829366389668605,-1.247501180063631,-0.2586050956385071,0.8300536332903483,-2.0360843029546727,-1.3591433852357455,-0.4744864063570685
2022-06-03 15:13:50,8.11,2.9,23.0,2.9,77.8,24.8,17.4,21.1,33.4,23.9,24.1,23.5,24.5,28.0,24.4,27.8,25.9,23.5,33.7,31.0,-1.4601865715747062,-1.5660826448122396,-1.6940202838376257,-1.0348671737018997,-1.7567066066981165,-1.1829366389668605,-1.247501180063631,-0.2586050956385071,0.8300536332903483,-2.0360843029546727,-1.3591433852357455,-0.4744864063570685
2022-06-03 15:14:00,8.11,2.9,23.0,2.9,77.8,24.8,17.4,21.1,33.4,24.0,24.1,23.5,24.7,28.0,24.4,27.8,25.9,23.5,33.7,31.1,-1.4601865715747062,-1.107825507267749,-1.6940202838376257,-1.0348671737018997,-1.2754811266717732,-1.1829366389668605,-1.247501180063631,-0.2586050956385071,0.8300536332903483,-2.0360843029546727,-1.3591433852357455,-0.24333458271960334
2022-06-03 15:14:10,8.09,2.9,23.1,2.9,77.6,24.8,17.3,21.1,33.4,24.0,24.1,23.5,24.7,28.1,24.4,27.8,25.9,23.5,33.7,31.1,-1.4601865715747062,-1.107825507267749,-1.6940202838376257,-1.0348671737018997,-1.2754811266717732,-0.9045758959201528,-1.247501180063631,-0.2586050956385071,0.8300536332903483,-2.0360843029546727,-1.3591433852357455,-0.24333458271960334
2022-06-03 15:14:20,8.09,2.9,23.0,2.9,77.6,24.9,17.5,21.1,33.4,24.0,24.1,23.5,24.7,28.1,24.4,27.8,25.9,23.5,33.7,31.1,-1.4601865715747062,-1.107825507267749,-1.6940202838376257,-1.0348671737018997,-1.2754811266717732,-0.9045758959201528,-1.247501180063631,-0.2586050956385071,0.8300536332903483,-2.0360843029546727,-1.3591433852357455,-0.24333458271960334
2022-06-03 15:14:30,8.09,2.9,23.0,2.9,77.6,24.9,17.5,21.1,33.4,24.0,24.2,23.5,24.7,28.1,24.4,27.8,25.9,23.6,33.7,31.2,-1.4601865715747062,-1.107825507267749,-1.3025495708097692,-1.0348671737018997,-1.2754811266717732,-0.9045758959201528,-1.247501180063631,-0.2586050956385071,0.8300536332903483,-1.522072824512682,-1.3591433852357455,-0.012182759082146385
2022-06-03 15:14:40,8.11,3.1,23.1,3.1,77.8,24.9,17.6,21.1,33.4,24.0,24.2,23.5,24.7,28.1,24.4,27.9,25.9,23.6,33.6,31.2,-1.4601865715747062,-1.107825507267749,-1.3025495708097692,-1.0348671737018997,-1.2754811266717732,-0.9045758959201528,-1.247501180063631,0.18218515011885816,0.8300536332903483,-1.522072824512682,-1.6694481289833698,-0.012182759082146385
2022-06-03 15:14:50,8.11,2.8,23.0,2.8,77.9,24.9,17.4,21.0,33.4,24.0,24.2,23.5,24.7,28.1,24.4,27.9,25.9,23.6,33.6,31.2,-1.4601865715747062,-1.107825507267749,-1.3025495708097692,-1.0348671737018997,-1.2754811266717732,-0.9045758959201528,-1.247501180063631,0.18218515011885816,0.8300536332903483,-1.522072824512682,-1.6694481289833698,-0.012182759082146385
2022-06-03 15:15:00,8.11,2.8,23.0,2.8,77.9,24.9,17.4,21.0,33.4,24.0,24.2,23.5,24.8,28.1,24.4,27.9,25.9,23.6,33.6,31.2,-1.4601865715747062,-1.107825507267749,-1.3025495708097692,-1.0348671737018997,-1.0348683866585973,-0.9045758959201528,-1.247501180063631,0.18218515011885816,0.8300536332903483,-1.522072824512682,-1.6694481289833698,-0.012182759082146385
2022-06-03 15:15:10,8.1,2.9,23.0,2.9,77.7,24.9,17.3,21.1,33.4,24.0,24.2,23.5,24.8,28.1,24.4,27.9,25.9,23.6,33.6,31.2,-1.4601865715747062,-1.107825507267749,-1.3025495708097692,-1.0348671737018997,-1.0348683866585973,-0.9045758959201528,-1.247501180063631,0.18218515011885816,0.8300536332903483,-1.522072824512682,-1.6694481289833698,-0.012182759082146385
2022-06-03 15:15:20,8.12,2.9,23.0,2.9,77.9,24.9,17.4,21.1,33.4,24.0,24.2,23.5,24.8,28.1,24.4,27.9,25.9,23.6,33.6,31.2,-1.4601865715747062,-1.107825507267749,-1.3025495708097692,-1.0348671737018997,-1.0348683866585973,-0.9045758959201528,-1.247501180063631,0.18218515011885816,0.8300536332903483,-1.522072824512682,-1.6694481289833698,-0.012182759082146385
2022-06-03 15:15:30,8.12,2.9,23.0,2.9,77.9,24.9,17.4,21.1,33.4,24.1,24.2,23.5,24.9,28.1,24.5,27.8,25.9,23.7,33.7,31.2,-1.4601865715747062,-0.6495683697232584,-1.3025495708097692,-1.0348671737018997,-0.7942556466454299,-0.9045758959201528,-0.4998300654951308,-0.2586050956385071,0.8300536332903483,-1.0080613460707093,-1.3591433852357455,-0.012182759082146385
2022-06-03 15:15:40,8.11,3.0,22.9,3.2,77.8,24.9,17.4,21.1,33.4,24.1,24.2,23.5,24.9,28.1,24.5,27.8,25.9,23.7,33.7,31.2,-1.4601865715747062,-0.6495683697232584,-1.3025495708097692,-1.0348671737018997,-0.7942556466454299,-0.9045758959201528,-0.4998300654951308,-0.2586050956385071,0.8300536332903483,-1.0080613460707093,-1.3591433852357455,-0.012182759082146385
2022-06-03 15:15:50,8.1,3.3,23.0,3.3,77.7,24.9,17.4,21.1,33.4,24.1,24.2,23.5,24.9,28.1,24.5,27.8,25.9,23.7,33.7,31.2,-1.4601865715747062,-0.6495683697232584,-1.3025495708097692,-1.0348671737018997,-0.7942556466454299,-0.9045758959201528,-0.4998300654951308,-0.2586050956385071,0.8300536332903483,-1.0080613460707093,-1.3591433852357455,-0.012182759082146385
2022-06-03 15:16:00,8.1,3.3,23.0,3.3,77.7,24.9,17.4,21.1,33.5,24.1,24.2,23.5,25.0,28.0,24.5,27.8,25.9,23.7,33.7,31.4,-1.1189241670024648,-0.6495683697232584,-1.3025495708097692,-1.0348671737018997,-0.5536429066322539,-1.1829366389668605,-0.4998300654951308,-0.2586050956385071,0.8300536332903483,-1.0080613460707093,-1.3591433852357455,0.45012088819277574
2022-06-03 15:16:10,8.1,3.4,23.0,3.4,77.7,24.8,17.4,21.1,33.5,24.1,24.2,23.5,25.0,28.0,24.5,27.8,25.9,23.7,33.7,31.4,-1.1189241670024648,-0.6495683697232584,-1.3025495708097692,-1.0348671737018997,-0.5536429066322539,-1.1829366389668605,-0.4998300654951308,-0.2586050956385071,0.8300536332903483,-1.0080613460707093,-1.3591433852357455,0.45012088819277574
2022-06-03 15:16:20,8.09,3.3,23.0,3.3,77.6,24.8,17.5,21.1,33.5,24.1,24.2,23.5,25.0,28.0,24.5,27.8,25.9,23.7,33.7,31.4,-1.1189241670024648,-0.6495683697232584,-1.3025495708097692,-1.0348671737018997,-0.5536429066322539,-1.1829366389668605,-0.4998300654951308,-0.2586050956385071,0.8300536332903483,-1.0080613460707093,-1.3591433852357455,0.45012088819277574
2022-06-03 15:16:30,8.09,3.3,23.0,3.3,77.6,24.8,17.5,21.1,33.5,24.1,24.3,23.6,25.1,27.9,24.5,27.8,25.8,23.7,33.7,31.4,-1.1189241670024648,-0.6495683697232584,-0.9110788577818986,-0.7100351178729591,-0.313030166619078,-1.4612973820135682,-0.4998300654951308,-0.2586050956385071,0.006850511416382443,-1.0080613460707093,-1.3591433852357455,0.45012088819277574
2022-06-03 15:16:40,8.11,3.3,22.9,3.3,77.9,24.9,17.6,21.1,33.5,24.1,24.3,23.6,25.1,27.9,24.5,27.8,25.8,23.7,33.7,31.2,-1.1189241670024648,-0.6495683697232584,-0.9110788577818986,-0.7100351178729591,-0.313030166619078,-1.4612973820135682,-0.4998300654951308,-0.2586050956385071,0.006850511416382443,-1.0080613460707093,-1.3591433852357455,-0.012182759082146385
2022-06-03 15:16:50,8.11,3.3,22.9,3.3,77.9,24.9,17.8,21.0,33.5,24.1,24.3,23.6,25.1,27.9,24.5,27.8,25.8,23.7,33.7,31.2,-1.1189241670024648,-0.6495683697232584,-0.9110788577818986,-0.7100351178729591,-0.313030166619078,-1.4612973820135682,-0.4998300654951308,-0.2586050956385071,0.006850511416382443,-1.0080613460707093,-1.3591433852357455,-0.012182759082146385
2022-06-03 15:17:00,8.11,3.3,22.9,3.3,77.9,24.9,17.8,21.0,33.5,24.1,24.3,23.6,25.2,27.9,24.5,27.8,25.8,23.7,33.7,31.2,-1.1189241670024648,-0.6495683697232584,-0.9110788577818986,-0.7100351178729591,-0.07241742660591063,-1.4612973820135682,-0.4998300654951308,-0.2586050956385071,0.006850511416382443,-1.0080613460707093,-1.3591433852357455,-0.012182759082146385
2022-06-03 15:17:10,8.09,3.3,23.0,3.3,77.6,24.8,17.8,21.1,33.5,24.1,24.3,23.6,25.2,27.9,24.5,27.8,25.8,23.8,33.7,31.1,-1.1189241670024648,-0.6495683697232584,-0.9110788577818986,-0.7100351178729591,-0.07241742660591063,-1.4612973820135682,-0.4998300654951308,-0.2586050956385071,0.006850511416382443,-0.4940498676287183,-1.3591433852357455,-0.24333458271960334
2022-06-03 15:17:20,8.1,3.4,22.9,3.4,77.7,24.9,17.8,21.1,33.5,24.1,24.3,23.6,25.2,27.9,24.5,27.8,25.8,23.8,33.7,31.1,-1.1189241670024648,-0.6495683697232584,-0.9110788577818986,-0.7100351178729591,-0.07241742660591063,-1.4612973820135682,-0.4998300654951308,-0.2586050956385071,0.006850511416382443,-0.4940498676287183,-1.3591433852357455,-0.24333458271960334
2022-06-03 15:17:30,8.1,3.4,22.9,3.4,77.7,24.9,17.8,21.1,33.5,24.1,24.3,23.6,25.2,27.8,24.5,27.8,25.9,23.8,33.7,31.1,-1.1189241670024648,-0.6495683697232584,-0.9110788577818986,-0.7100351178729591,-0.07241742660591063,-1.739658125060266,-0.4998300654951308,-0.2586050956385071,0.8300536332903483,-0.4940498676287183,-1.3591433852357455,-0.24333458271960334
2022-06-03 15:17:40,8.12,3.4,23.0,3.4,77.9,24.8,17.6,21.1,33.5,24.1,24.4,23.6,25.2,27.8,24.6,27.8,25.9,23.8,33.7,31.2,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,-0.07241742660591063,-1.739658125060266,0.2478410490733694,-0.2586050956385071,0.8300536332903483,-0.4940498676287183,-1.3591433852357455,-0.012182759082146385
2022-06-03 15:17:50,8.11,3.3,23.1,3.3,77.9,24.8,17.4,21.0,33.5,24.1,24.4,23.6,25.2,27.8,24.6,27.8,25.9,23.8,33.7,31.2,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,-0.07241742660591063,-1.739658125060266,0.2478410490733694,-0.2586050956385071,0.8300536332903483,-0.4940498676287183,-1.3591433852357455,-0.012182759082146385
2022-06-03 15:18:00,8.11,3.3,23.1,3.3,77.9,24.8,17.4,21.0,33.5,24.1,24.4,23.6,25.2,27.8,24.6,27.9,25.9,23.8,33.8,31.2,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,-0.07241742660591063,-1.739658125060266,0.2478410490733694,0.18218515011885816,0.8300536332903483,-0.4940498676287183,-1.0488386414881432,-0.012182759082146385
2022-06-03 15:18:10,8.11,3.3,23.1,3.2,77.8,24.8,17.3,21.1,33.5,24.1,24.4,23.7,25.3,27.8,24.6,27.9,25.9,23.8,33.8,31.4,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.3852030620440302,0.1681953134072653,-1.739658125060266,0.2478410490733694,0.18218515011885816,0.8300536332903483,-0.4940498676287183,-1.0488386414881432,0.45012088819277574
2022-06-03 15:18:20,8.11,3.4,23.1,3.4,77.8,24.8,17.6,21.1,33.5,24.1,24.4,23.7,25.3,27.8,24.6,27.9,25.9,23.8,33.8,31.4,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.3852030620440302,0.1681953134072653,-1.739658125060266,0.2478410490733694,0.18218515011885816,0.8300536332903483,-0.4940498676287183,-1.0488386414881432,0.45012088819277574
2022-06-03 15:18:30,8.11,3.4,23.1,3.4,77.8,24.8,17.6,21.1,33.5,24.1,24.4,23.7,25.3,27.8,24.6,27.9,25.9,23.8,33.8,31.4,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.3852030620440302,0.1681953134072653,-1.739658125060266,0.2478410490733694,0.18218515011885816,0.8300536332903483,-0.4940498676287183,-1.0488386414881432,0.45012088819277574
2022-06-03 15:18:40,8.11,3.4,23.1,3.4,77.9,24.9,17.9,21.1,33.5,24.1,24.4,23.7,25.3,27.8,24.6,27.9,25.9,23.8,33.8,31.5,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.3852030620440302,0.1681953134072653,-1.739658125060266,0.2478410490733694,0.18218515011885816,0.8300536332903483,-0.4940498676287183,-1.0488386414881432,0.6812727118302409
2022-06-03 15:18:50,8.1,3.3,23.1,3.3,77.7,24.9,17.8,21.1,33.5,24.1,24.4,23.7,25.3,27.8,24.6,27.9,25.9,23.8,33.8,31.5,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.3852030620440302,0.1681953134072653,-1.739658125060266,0.2478410490733694,0.18218515011885816,0.8300536332903483,-0.4940498676287183,-1.0488386414881432,0.6812727118302409
2022-06-03 15:19:00,8.1,3.3,23.1,3.3,77.7,24.9,17.8,21.1,33.5,24.1,24.4,23.7,25.3,27.8,24.6,27.9,26.0,23.8,33.8,31.5,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.3852030620440302,0.1681953134072653,-1.739658125060266,0.2478410490733694,0.18218515011885816,1.6532567551643436,-0.4940498676287183,-1.0488386414881432,0.6812727118302409
2022-06-03 15:19:10,8.1,3.3,23.1,3.7,77.7,24.9,17.8,21.1,33.5,24.1,24.4,23.7,25.3,27.8,24.6,27.9,26.0,23.8,33.8,31.4,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.3852030620440302,0.1681953134072653,-1.739658125060266,0.2478410490733694,0.18218515011885816,1.6532567551643436,-0.4940498676287183,-1.0488386414881432,0.45012088819277574
2022-06-03 15:19:20,8.12,3.9,23.1,3.5,77.9,24.9,17.6,21.1,33.5,24.1,24.4,23.7,25.3,27.8,24.6,27.9,26.0,23.8,33.8,31.4,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.3852030620440302,0.1681953134072653,-1.739658125060266,0.2478410490733694,0.18218515011885816,1.6532567551643436,-0.4940498676287183,-1.0488386414881432,0.45012088819277574
2022-06-03 15:19:30,8.12,3.9,23.1,3.5,77.9,24.9,17.6,21.1,33.5,24.1,24.4,23.7,25.3,27.8,24.6,27.9,25.9,23.8,33.8,31.4,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.3852030620440302,0.1681953134072653,-1.739658125060266,0.2478410490733694,0.18218515011885816,0.8300536332903483,-0.4940498676287183,-1.0488386414881432,0.45012088819277574
2022-06-03 15:19:40,8.11,3.7,23.1,3.8,77.8,24.8,17.6,21.1,33.5,24.1,24.4,23.7,25.3,27.8,24.6,27.9,25.9,23.9,33.8,31.4,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.3852030620440302,0.1681953134072653,-1.739658125060266,0.2478410490733694,0.18218515011885816,0.8300536332903483,0.01996161081325443,-1.0488386414881432,0.45012088819277574
2022-06-03 15:19:50,8.1,3.9,23.1,3.9,77.7,24.8,17.6,21.1,33.5,24.1,24.4,23.7,25.3,27.8,24.6,27.9,25.9,23.9,33.8,31.4,-1.1189241670024648,-0.6495683697232584,-0.5196081447540419,-0.3852030620440302,0.1681953134072653,-1.739658125060266,0.2478410490733694,0.18218515011885816,0.8300536332903483,0.01996161081325443,-1.0488386414881432,0.45012088819277574
2022-06-03 15:20:00,8.1,3.9,23.1,3.9,77.7,24.8,17.6,21.1,33.6,24.1,24.4,23.7,25.3,27.8,24.6,28.0,26.0,23.9,33.8,31.4,-0.7776617624302233,-0.6495683697232584,-0.5196081447540419,-0.3852030620440302,0.1681953134072653,-1.739658125060266,0.2478410490733694,0.6229753958762391,1.6532567551643436,0.01996161081325443,-1.0488386414881432,0.45012088819277574
2022-06-03 15:20:10,8.11,4.0,23.1,4.0,77.9,24.9,17.6,21.1,33.6,24.2,24.5,23.7,25.4,27.8,24.6,28.0,26.0,23.9,33.8,31.5,-0.7776617624302233,-0.19131123217878404,-0.1281374317261714,-0.3852030620440302,0.4088080534204327,-1.739658125060266,0.2478410490733694,0.6229753958762391,1.6532567551643436,0.01996161081325443,-1.0488386414881432,0.6812727118302409
2022-06-03 15:20:20,8.11,4.0,23.0,3.9,77.9,24.9,17.8,21.1,33.6,24.2,24.5,23.7,25.4,27.8,24.6,28.0,26.0,23.9,33.8,31.5,-0.7776617624302233,-0.19131123217878404,-0.1281374317261714,-0.3852030620440302,0.4088080534204327,-1.739658125060266,0.2478410490733694,0.6229753958762391,1.6532567551643436,0.01996161081325443,-1.0488386414881432,0.6812727118302409
2022-06-03 15:20:30,8.11,4.0,23.0,3.9,77.9,24.9,17.8,21.1,33.6,24.2,24.5,23.7,25.4,27.8,24.6,28.0,26.0,23.9,33.8,31.5,-0.7776617624302233,-0.19131123217878404,-0.1281374317261714,-0.3852030620440302,0.4088080534204327,-1.739658125060266,0.2478410490733694,0.6229753958762391,1.6532567551643436,0.01996161081325443,-1.0488386414881432,0.6812727118302409
2022-06-03 15:20:40,8.12,3.8,23.0,3.8,77.9,24.9,17.8,21.1,33.6,24.2,24.5,23.8,25.4,27.8,24.6,28.0,26.0,23.9,33.8,31.5,-0.7776617624302233,-0.19131123217878404,-0.1281374317261714,-0.0603710062150897,0.4088080534204327,-1.739658125060266,0.2478410490733694,0.6229753958762391,1.6532567551643436,0.01996161081325443,-1.0488386414881432,0.6812727118302409
2022-06-03 15:20:50,8.08,4.0,23.0,4.0,77.5,25.1,17.9,21.1,33.6,24.2,24.5,23.8,25.4,27.8,24.6,28.0,26.0,23.9,33.8,31.5,-0.7776617624302233,-0.19131123217878404,-0.1281374317261714,-0.0603710062150897,0.4088080534204327,-1.739658125060266,0.2478410490733694,0.6229753958762391,1.6532567551643436,0.01996161081325443,-1.0488386414881432,0.6812727118302409
